Date,Open,High,Low,Close,Adj Close,Volume
1995-11-21,369.480011,371.630005,361.630005,368.709991,368.709991,0
1995-11-22,370.709991,373.589996,364.959991,364.959991,364.959991,0
1995-11-24,366.149994,370.399994,366.149994,370.399994,370.399994,0
1995-11-27,373.589996,375.809998,366.970001,366.970001,366.970001,0
1995-11-28,367.910004,384.170013,367.519989,384.170013,384.170013,0
1995-11-29,386.079987,389.790009,382.589996,386.649994,386.649994,0
1995-11-30,385.989990,388.190002,382.410004,382.690002,382.690002,0
1995-12-01,384.160004,384.290009,378.239990,379.529999,379.529999,0
1995-12-04,381.309998,391.700012,379.380005,388.130005,388.130005,0
1995-12-05,389.329987,390.329987,382.420013,384.519989,384.519989,0
1995-12-06,386.309998,387.809998,378.809998,383.109985,383.109985,0
1995-12-07,383.829987,384.209991,375.130005,379.170013,379.170013,0
1995-12-08,382.579987,387.549988,379.059998,387.540009,387.540009,0
1995-12-11,389.760010,390.279999,386.519989,386.519989,386.519989,0
1995-12-12,386.880005,386.880005,379.649994,379.959991,379.959991,0
1995-12-13,381.260010,384.179993,379.390015,381.850006,381.850006,0
1995-12-14,382.399994,383.529999,368.609985,368.640015,368.640015,0
1995-12-15,370.130005,370.130005,361.160004,363.040009,363.040009,0
1995-12-18,362.329987,362.329987,345.339996,349.000000,349.000000,0
1995-12-19,351.790009,368.489990,351.790009,368.489990,368.489990,0
1995-12-20,372.679993,373.579987,361.899994,362.040009,362.040009,0
1995-12-21,365.480011,369.000000,365.269989,369.000000,369.000000,0
1995-12-22,369.309998,371.790009,369.190002,371.500000,371.500000,0
1995-12-26,372.049988,372.989990,370.100006,372.079987,372.079987,0
1995-12-27,372.730011,373.809998,368.510010,369.079987,369.079987,0
1995-12-28,365.709991,365.709991,361.640015,362.299988,362.299988,0
1995-12-29,362.410004,366.130005,360.709991,366.130005,366.130005,0
1996-01-02,367.160004,371.540009,365.029999,371.540009,371.540009,0
1996-01-03,369.410004,371.239990,359.829987,360.149994,360.149994,0
1996-01-04,361.529999,361.529999,344.010010,351.649994,351.649994,0
1996-01-05,345.820007,354.779999,343.279999,352.859985,352.859985,0
1996-01-08,354.570007,355.640015,351.970001,352.720001,352.720001,0
1996-01-09,352.269989,352.380005,331.100006,331.839996,331.839996,0
1996-01-10,328.200012,338.690002,326.809998,332.859985,332.859985,0
1996-01-11,339.649994,347.399994,337.940002,347.399994,347.399994,0
1996-01-12,348.299988,349.079987,339.899994,344.290009,344.290009,0
1996-01-15,345.000000,345.000000,329.209991,329.429993,329.429993,0
1996-01-16,333.170013,336.329987,323.049988,336.290009,336.290009,0
1996-01-17,328.109985,340.420013,327.480011,333.899994,333.899994,0
1996-01-18,337.140015,339.750000,334.220001,339.029999,339.029999,0
1996-01-19,342.529999,349.989990,341.410004,349.359985,349.359985,0
1996-01-22,349.850006,356.980011,348.869995,356.980011,356.980011,0
1996-01-23,356.450012,358.390015,354.290009,354.709991,354.709991,0
1996-01-24,357.970001,363.230011,357.109985,362.820007,362.820007,0
1996-01-25,364.779999,365.170013,356.250000,356.989990,356.989990,0
1996-01-26,355.690002,359.480011,354.540009,359.260010,359.260010,0
1996-01-29,360.609985,361.399994,357.970001,358.790009,358.790009,0
1996-01-30,360.160004,362.220001,359.809998,361.209991,361.209991,0
1996-01-31,362.079987,365.890015,359.450012,365.880005,365.880005,0
1996-02-01,364.670013,369.739990,364.019989,369.739990,369.739990,0
1996-02-02,370.420013,373.510010,369.380005,371.230011,371.230011,0
1996-02-05,371.959991,381.320007,371.089996,381.290009,381.290009,0
1996-02-06,381.809998,386.100006,381.670013,385.109985,385.109985,0
1996-02-07,384.609985,384.950012,378.970001,381.720001,381.720001,0
1996-02-08,381.920013,386.269989,378.420013,385.410004,385.410004,0
1996-02-09,385.950012,389.290009,383.399994,385.809998,385.809998,0
1996-02-12,385.779999,388.109985,384.910004,384.940002,384.940002,0
1996-02-13,377.119995,383.359985,375.450012,380.269989,380.269989,0
1996-02-14,381.339996,382.959991,377.359985,380.290009,380.290009,0
1996-02-15,379.660004,382.670013,379.309998,381.040009,381.040009,0
1996-02-16,381.850006,383.649994,378.739990,381.079987,381.079987,0
1996-02-20,378.410004,384.149994,377.369995,381.640015,381.640015,0
1996-02-21,383.130005,390.760010,382.489990,390.640015,390.640015,0
1996-02-22,392.910004,402.799988,392.910004,402.510010,402.510010,0
1996-02-23,404.109985,405.899994,397.079987,402.709991,402.709991,0
1996-02-26,401.869995,404.019989,398.429993,399.959991,399.959991,0
1996-02-27,400.820007,401.540009,395.420013,396.239990,396.239990,0
1996-02-28,398.470001,400.869995,394.769989,395.290009,395.290009,0
1996-02-29,391.529999,394.000000,389.250000,390.170013,390.170013,0
1996-03-01,388.290009,388.589996,373.500000,375.489990,375.489990,0
1996-03-04,377.450012,378.209991,370.850006,371.070007,371.070007,0
1996-03-05,370.179993,379.029999,369.339996,379.029999,379.029999,0
1996-03-06,379.149994,380.690002,372.290009,372.290009,372.290009,0
1996-03-07,372.920013,374.290009,370.350006,372.299988,372.299988,0
1996-03-08,363.570007,370.160004,358.970001,363.209991,363.209991,0
1996-03-11,365.109985,373.850006,365.109985,373.790009,373.790009,0
1996-03-12,372.579987,373.149994,366.649994,370.730011,370.730011,0
1996-03-13,376.000000,381.440002,374.480011,380.799988,380.799988,0
1996-03-14,382.589996,384.570007,378.640015,378.640015,378.640015,0
1996-03-15,380.339996,387.140015,378.980011,387.040009,387.040009,0
1996-03-18,389.239990,395.470001,389.239990,395.359985,395.359985,0
1996-03-19,397.989990,398.649994,392.440002,395.149994,395.149994,0
1996-03-20,393.679993,394.140015,384.049988,386.160004,386.160004,0
1996-03-21,386.230011,386.839996,380.529999,381.239990,381.239990,0
1996-03-22,382.679993,383.209991,377.269989,381.179993,381.179993,0
1996-03-25,382.700012,384.269989,371.170013,371.529999,371.529999,0
1996-03-26,368.940002,374.320007,365.679993,373.010010,373.010010,0
1996-03-27,375.260010,380.040009,374.130005,376.920013,376.920013,0
1996-03-28,374.760010,379.640015,374.269989,377.850006,377.850006,0
1996-03-29,379.329987,382.910004,379.119995,379.920013,379.920013,0
1996-04-01,381.640015,382.799988,379.929993,382.399994,382.399994,0
1996-04-02,383.220001,385.049988,382.089996,384.940002,384.940002,0
1996-04-03,383.880005,386.470001,381.619995,386.350006,386.350006,0
1996-04-04,386.640015,388.429993,385.510010,387.320007,387.320007,0
1996-04-08,380.170013,384.579987,375.670013,384.190002,384.190002,0
1996-04-09,387.559998,389.200012,383.579987,385.079987,385.079987,0
1996-04-10,385.040009,391.619995,384.579987,385.399994,385.399994,0
1996-04-11,384.660004,387.170013,377.869995,382.660004,382.660004,0
1996-04-12,383.089996,383.690002,379.670013,380.390015,380.390015,0
1996-04-15,380.920013,384.940002,380.510010,384.519989,384.519989,0
1996-04-16,391.609985,396.829987,389.880005,396.829987,396.829987,0
1996-04-17,396.279999,397.709991,392.600006,394.339996,394.339996,0
1996-04-18,395.670013,413.109985,395.670013,402.029999,402.029999,0
1996-04-19,406.309998,406.709991,403.220001,403.760010,403.760010,0
1996-04-22,405.859985,413.209991,405.859985,413.209991,413.209991,0
1996-04-23,414.109985,420.100006,412.399994,420.100006,420.100006,0
1996-04-24,422.950012,427.640015,422.950012,427.630005,427.630005,0
1996-04-25,428.089996,430.600006,424.329987,430.329987,430.329987,0
1996-04-26,430.100006,432.529999,428.869995,430.600006,430.600006,0
1996-04-29,430.549988,430.970001,428.570007,430.019989,430.019989,0
1996-04-30,430.149994,431.179993,428.059998,431.100006,431.100006,0
1996-05-01,430.339996,435.959991,429.579987,435.320007,435.320007,0
1996-05-02,435.450012,436.179993,425.559998,426.089996,426.089996,0
1996-05-03,429.619995,434.239990,425.929993,427.989990,427.989990,0
1996-05-06,429.339996,431.059998,425.329987,430.209991,430.209991,0
1996-05-07,431.679993,432.160004,428.190002,430.369995,430.369995,0
1996-05-08,428.269989,430.950012,418.820007,430.950012,430.950012,0
1996-05-09,431.709991,433.299988,429.480011,430.380005,430.380005,0
1996-05-10,434.010010,437.679993,434.010010,437.339996,437.339996,0
1996-05-13,438.089996,447.989990,438.040009,447.750000,447.750000,0
1996-05-14,450.369995,454.649994,449.929993,453.429993,453.429993,0
1996-05-15,454.779999,458.790009,451.750000,451.750000,451.750000,0
1996-05-16,448.410004,454.440002,446.579987,454.010010,454.010010,0
1996-05-17,456.179993,456.529999,453.109985,453.649994,453.649994,0
1996-05-20,456.269989,457.609985,454.399994,455.660004,455.660004,0
1996-05-21,457.019989,457.279999,451.959991,451.980011,451.980011,0
1996-05-22,450.429993,452.049988,447.970001,451.239990,451.239990,0
1996-05-23,452.459991,455.880005,450.750000,453.230011,453.230011,0
1996-05-24,453.899994,454.420013,451.809998,451.959991,451.959991,0
1996-05-28,453.450012,454.279999,448.059998,448.649994,448.649994,0
1996-05-29,448.980011,449.829987,440.850006,441.829987,441.829987,0
1996-05-30,442.480011,447.109985,440.429993,445.640015,445.640015,0
1996-05-31,449.690002,453.399994,446.440002,452.230011,452.230011,0
1996-06-03,451.649994,453.690002,449.309998,451.059998,451.059998,0
1996-06-04,453.429993,454.320007,450.500000,453.029999,453.029999,0
1996-06-05,451.980011,457.700012,451.459991,457.420013,457.420013,0
1996-06-06,459.640015,460.299988,447.049988,447.170013,447.170013,0
1996-06-07,440.640015,449.500000,436.029999,449.450012,449.450012,0
1996-06-10,449.980011,451.359985,447.709991,448.230011,448.230011,0
1996-06-11,450.049988,453.679993,448.820007,450.200012,450.200012,0
1996-06-12,453.950012,457.160004,452.940002,453.750000,453.750000,0
1996-06-13,453.940002,454.040009,445.040009,446.670013,446.670013,0
1996-06-14,446.170013,446.200012,437.980011,437.980011,437.980011,0
1996-06-17,439.190002,439.899994,434.250000,435.000000,435.000000,0
1996-06-18,434.989990,434.989990,422.790009,423.149994,423.149994,0
1996-06-19,424.720001,427.630005,421.799988,423.470001,423.470001,0
1996-06-20,424.600006,425.790009,409.470001,420.010010,420.010010,0
1996-06-21,424.190002,427.279999,421.350006,427.119995,427.119995,0
1996-06-24,427.959991,433.209991,426.950012,430.500000,430.500000,0
1996-06-25,431.730011,432.209991,424.450012,424.670013,424.670013,0
1996-06-26,424.420013,424.420013,410.619995,415.910004,415.910004,0
1996-06-27,416.230011,424.730011,412.480011,424.690002,424.690002,0
1996-06-28,427.390015,432.359985,427.390015,431.209991,431.209991,0
1996-07-01,431.420013,439.589996,431.420013,438.369995,438.369995,0
1996-07-02,438.000000,438.000000,434.989990,435.089996,435.089996,0
1996-07-03,434.309998,434.390015,428.679993,429.519989,429.519989,0
1996-07-05,424.489990,424.489990,418.140015,418.149994,418.149994,0
1996-07-08,418.239990,423.149994,416.600006,417.220001,417.220001,0
1996-07-09,421.399994,422.390015,417.549988,417.829987,417.829987,0
1996-07-10,417.950012,417.950012,409.109985,414.920013,414.920013,0
1996-07-11,410.630005,410.630005,391.459991,398.000000,398.000000,0
1996-07-12,401.559998,402.109985,391.059998,396.070007,396.070007,0
1996-07-15,394.940002,394.940002,375.500000,376.269989,376.269989,0
1996-07-16,374.209991,381.000000,352.450012,379.239990,379.239990,0
1996-07-17,391.410004,396.040009,386.480011,394.480011,394.480011,0
1996-07-18,398.140015,404.450012,393.179993,404.450012,404.450012,0
1996-07-19,401.149994,401.149994,394.049988,398.119995,398.119995,0
1996-07-22,396.959991,396.959991,387.730011,390.190002,390.190002,0
1996-07-23,392.250000,392.420013,370.799988,371.510010,371.510010,0
1996-07-24,359.679993,378.019989,356.640015,374.470001,374.470001,0
1996-07-25,379.920013,386.070007,379.920013,386.070007,386.070007,0
1996-07-26,388.109985,396.109985,387.779999,395.970001,395.970001,0
1996-07-29,395.619995,398.519989,388.089996,388.089996,388.089996,0
1996-07-30,392.220001,392.850006,386.410004,392.410004,392.410004,0
1996-07-31,393.910004,397.850006,391.380005,396.119995,396.119995,0
1996-08-01,396.940002,406.059998,396.220001,405.750000,405.750000,0
1996-08-02,411.700012,419.299988,411.700012,418.100006,418.100006,0
1996-08-05,419.649994,420.100006,412.929993,413.500000,413.500000,0
1996-08-06,411.510010,420.269989,409.609985,420.269989,420.269989,0
1996-08-07,422.579987,428.410004,419.040009,428.399994,428.399994,0
1996-08-08,426.950012,428.730011,425.100006,426.829987,426.829987,0
1996-08-09,423.630005,429.579987,422.399994,427.179993,427.179993,0
1996-08-12,426.380005,429.220001,421.970001,425.920013,425.920013,0
1996-08-13,423.839996,424.880005,417.200012,418.839996,418.839996,0
1996-08-14,419.920013,423.500000,419.529999,422.589996,422.589996,0
1996-08-15,420.850006,422.880005,419.250000,421.440002,421.440002,0
1996-08-16,421.619995,422.910004,416.929993,417.549988,417.549988,0
1996-08-19,417.450012,418.010010,413.829987,415.480011,415.480011,0
1996-08-20,416.070007,416.070007,409.980011,410.799988,410.799988,0
1996-08-21,407.619995,412.239990,406.609985,412.239990,412.239990,0
1996-08-22,414.549988,421.109985,414.290009,421.109985,421.109985,0
1996-08-23,420.130005,423.000000,418.299988,419.239990,419.239990,0
1996-08-26,418.929993,418.929993,414.720001,415.839996,415.839996,0
1996-08-27,417.200012,420.570007,416.140015,420.570007,420.570007,0
1996-08-28,421.769989,423.299988,421.130005,422.429993,422.429993,0
1996-08-29,421.679993,422.040009,417.200012,418.029999,418.029999,0
1996-08-30,418.279999,418.279999,412.799988,413.000000,413.000000,0
1996-09-03,408.660004,417.059998,404.470001,416.980011,416.980011,0
1996-09-04,417.589996,418.720001,416.019989,417.750000,417.750000,0
1996-09-05,414.940002,415.959991,407.929993,407.940002,407.940002,0
1996-09-06,410.339996,415.829987,408.839996,414.519989,414.519989,0
1996-09-09,415.260010,419.640015,414.010010,419.619995,419.619995,0
1996-09-10,419.980011,421.890015,416.369995,420.670013,420.670013,0
1996-09-11,417.989990,422.929993,417.279999,422.559998,422.559998,0
1996-09-12,424.070007,430.200012,422.480011,428.720001,428.720001,0
1996-09-13,436.209991,444.820007,436.209991,444.690002,444.690002,0
1996-09-16,445.440002,451.839996,445.440002,447.279999,447.279999,0
1996-09-17,457.100006,458.950012,450.880005,458.119995,458.119995,0
1996-09-18,456.880005,466.760010,453.739990,462.190002,462.190002,0
1996-09-19,461.049988,467.500000,459.899994,466.869995,466.869995,0
1996-09-20,467.899994,472.440002,464.489990,470.890015,470.890015,0
1996-09-23,468.420013,468.420013,463.859985,465.890015,465.890015,0
1996-09-24,465.809998,471.660004,465.619995,467.869995,467.869995,0
1996-09-25,471.799988,474.459991,470.420013,474.429993,474.429993,0
1996-09-26,476.529999,480.619995,471.149994,472.920013,472.920013,0
1996-09-27,473.730011,475.160004,471.049988,472.510010,472.510010,0
1996-09-30,471.329987,474.600006,467.720001,467.850006,467.850006,0
1996-10-01,465.510010,469.100006,460.559998,465.989990,465.989990,0
1996-10-02,467.750000,476.700012,467.739990,476.079987,476.079987,0
1996-10-03,477.220001,479.079987,474.390015,474.390015,474.390015,0
1996-10-04,478.750000,483.940002,478.369995,483.929993,483.929993,0
1996-10-07,483.950012,489.480011,483.649994,489.190002,489.190002,0
1996-10-08,491.519989,492.910004,480.750000,481.100006,481.100006,0
1996-10-09,486.630005,487.420013,477.779999,480.209991,480.209991,0
1996-10-10,477.600006,485.140015,476.559998,480.200012,480.200012,0
1996-10-11,484.279999,488.609985,483.250000,488.609985,488.609985,0
1996-10-14,490.829987,494.910004,489.869995,494.100006,494.100006,0
1996-10-15,504.390015,505.109985,494.899994,498.750000,498.750000,0
1996-10-16,497.049988,497.049988,490.450012,495.329987,495.329987,0
1996-10-17,497.170013,498.570007,487.290009,487.299988,487.299988,0
1996-10-18,486.500000,487.359985,483.260010,486.570007,486.570007,0
1996-10-21,485.920013,490.019989,475.260010,477.779999,477.779999,0
1996-10-22,475.470001,477.049988,465.230011,469.369995,469.369995,0
1996-10-23,468.649994,477.799988,466.420013,477.679993,477.679993,0
1996-10-24,480.410004,483.269989,475.829987,475.859985,475.859985,0
1996-10-25,476.040009,478.829987,471.750000,471.820007,471.820007,0
1996-10-28,473.839996,476.089996,468.619995,468.910004,468.910004,0
1996-10-29,471.799988,472.730011,460.059998,460.649994,460.649994,0
1996-10-30,462.589996,466.700012,461.649994,465.059998,465.059998,0
1996-10-31,466.790009,475.899994,466.760010,475.899994,475.899994,0
1996-11-01,477.519989,478.600006,473.329987,475.519989,475.519989,0
1996-11-04,476.079987,477.529999,473.320007,476.179993,476.179993,0
1996-11-05,478.230011,485.269989,478.230011,483.820007,483.820007,0
1996-11-06,484.260010,493.829987,482.570007,493.820007,493.820007,0
1996-11-07,494.679993,503.829987,493.260010,500.410004,500.410004,0
1996-11-08,500.190002,502.760010,495.649994,502.760010,502.760010,0
1996-11-11,502.890015,506.500000,500.760010,506.140015,506.140015,0
1996-11-12,509.760010,510.200012,498.309998,499.269989,499.269989,0
1996-11-13,501.649994,504.029999,497.000000,502.500000,502.500000,0
1996-11-14,502.179993,508.799988,500.660004,508.239990,508.239990,0
1996-11-15,510.609985,511.149994,498.619995,501.829987,501.829987,0
1996-11-18,502.549988,502.850006,494.540009,498.160004,498.160004,0
1996-11-19,497.579987,506.989990,497.200012,506.869995,506.869995,0
1996-11-20,508.470001,515.830017,507.029999,509.089996,509.089996,0
1996-11-21,511.320007,511.700012,502.200012,503.750000,503.750000,0
1996-11-22,506.329987,513.409973,506.309998,513.049988,513.049988,0
1996-11-25,513.429993,515.739990,510.579987,515.500000,515.500000,0
1996-11-26,516.510010,518.609985,509.470001,516.859985,516.859985,0
1996-11-27,518.059998,522.770020,516.030029,522.080017,522.080017,0
1996-11-29,522.309998,524.640015,522.309998,524.119995,524.119995,0
1996-12-02,524.710022,530.659973,519.299988,530.659973,530.659973,0
1996-12-03,533.260010,538.429993,526.179993,526.659973,526.659973,0
1996-12-04,527.380005,528.729980,519.380005,524.940002,524.940002,0
1996-12-05,526.260010,528.500000,523.080017,525.460022,525.460022,0
1996-12-06,510.959991,525.909973,505.920013,520.280029,520.280029,0
1996-12-09,527.400024,541.619995,527.140015,541.619995,541.619995,0
1996-12-10,550.049988,551.140015,537.719971,537.969971,537.969971,0
1996-12-11,531.190002,545.520020,529.200012,544.969971,544.969971,0
1996-12-12,554.729980,555.830017,537.450012,537.460022,537.460022,0
1996-12-13,532.320007,535.460022,525.150024,525.219971,525.219971,0
1996-12-16,528.590027,529.590027,506.429993,507.160004,507.160004,0
1996-12-17,503.899994,514.010010,502.480011,513.489990,513.489990,0
1996-12-18,519.429993,527.640015,517.289978,527.640015,527.640015,0
1996-12-19,533.369995,535.400024,529.820007,533.789978,533.789978,0
1996-12-20,538.010010,538.200012,526.570007,527.489990,527.489990,0
1996-12-23,528.849976,528.989990,519.429993,520.770020,520.770020,0
1996-12-24,521.260010,527.020020,518.169983,526.979980,526.979980,0
1996-12-26,529.260010,532.229980,528.059998,531.669983,531.669983,0
1996-12-27,532.659973,532.659973,526.989990,527.039978,527.039978,0
1996-12-30,530.559998,531.080017,520.590027,520.590027,520.590027,0
1996-12-31,521.950012,523.510010,517.479980,518.789978,518.789978,0
1997-01-02,520.989990,521.260010,509.429993,514.960022,514.960022,0
1997-01-03,520.830017,535.289978,520.830017,535.190002,535.190002,0
1997-01-06,537.190002,541.260010,533.010010,537.900024,537.900024,0
1997-01-07,537.719971,545.390015,534.530029,545.390015,545.390015,0
1997-01-08,546.559998,546.559998,537.099976,537.099976,537.099976,0
1997-01-09,540.960022,541.559998,535.640015,538.270020,538.270020,0
1997-01-10,533.619995,545.000000,531.919983,544.989990,544.989990,0
1997-01-13,548.109985,548.739990,543.710022,546.080017,546.080017,0
1997-01-14,549.799988,558.340027,549.799988,554.760010,554.760010,0
1997-01-15,555.840027,555.840027,543.109985,543.109985,543.109985,0
1997-01-16,548.770020,553.719971,545.229980,547.650024,547.650024,0
1997-01-17,547.440002,555.520020,547.020020,553.780029,553.780029,0
1997-01-20,554.830017,568.359985,554.260010,565.280029,565.280029,0
1997-01-21,565.200012,576.539978,563.489990,575.090027,575.090027,0
1997-01-22,575.679993,584.059998,572.419983,583.500000,583.500000,0
1997-01-23,587.770020,591.289978,575.570007,575.580017,575.580017,0
1997-01-24,572.900024,576.679993,564.500000,566.179993,566.179993,0
1997-01-27,568.520020,583.159973,559.619995,560.039978,560.039978,0
1997-01-28,570.270020,572.320007,556.250000,559.799988,559.799988,0
1997-01-29,564.799988,565.909973,557.969971,562.890015,562.890015,0
1997-01-30,568.690002,576.229980,566.700012,576.219971,576.219971,0
1997-01-31,579.659973,585.409973,578.789978,582.869995,582.869995,0
1997-02-03,586.539978,588.719971,580.150024,581.570007,581.570007,0
1997-02-04,581.059998,581.059998,570.960022,579.830017,579.830017,0
1997-02-05,577.859985,578.280029,550.489990,557.979980,557.979980,0
1997-02-06,558.809998,559.039978,550.390015,555.239990,555.239990,0
1997-02-07,562.260010,565.890015,555.489990,564.969971,564.969971,0
1997-02-10,566.510010,566.570007,545.750000,546.010010,546.010010,0
1997-02-11,551.739990,551.820007,533.349976,544.000000,544.000000,0
1997-02-12,546.630005,561.840027,545.760010,561.809998,561.809998,0
1997-02-13,565.789978,567.320007,562.500000,564.080017,564.080017,0
1997-02-14,563.039978,565.049988,557.419983,558.760010,558.760010,0
1997-02-18,559.330017,559.549988,552.130005,557.700012,557.700012,0
1997-02-19,557.700012,562.250000,555.440002,559.000000,559.000000,0
1997-02-20,556.429993,556.690002,545.820007,547.080017,547.080017,0
1997-02-21,546.210022,546.539978,533.900024,535.349976,535.349976,0
1997-02-24,530.039978,544.909973,527.880005,544.599976,544.599976,0
1997-02-25,548.330017,552.690002,541.299988,544.890015,544.890015,0
1997-02-26,546.380005,547.280029,538.419983,543.289978,543.289978,0
1997-02-27,541.780029,541.780029,521.400024,521.460022,521.460022,0
1997-02-28,520.260010,527.409973,513.090027,522.570007,522.570007,0
1997-03-03,519.900024,527.830017,518.390015,527.500000,527.500000,0
1997-03-04,530.250000,535.049988,528.080017,530.729980,530.729980,0
1997-03-05,535.049988,537.539978,531.950012,537.510010,537.510010,0
1997-03-06,538.700012,539.000000,523.739990,524.190002,524.190002,0
1997-03-07,527.039978,528.080017,513.890015,516.380005,516.380005,0
1997-03-10,515.849976,523.200012,510.309998,523.200012,523.200012,0
1997-03-11,523.469971,524.780029,518.219971,518.539978,518.539978,0
